id,type,title,description,video_id,author,text
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@youngsoo1590,dramatic i'm white usually get right shade nad fineee makeup grow
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Loveit0603,complain much 🤣 🤣 🤣
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@shibal_ah,maybe find africa
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Mae_1423,beautiful makeup hope shade range everyone im white year old girl cant find shade either jesus love hope good day
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@beverlyGasca6853,tired everybody cater i'm light hispanic woman mix two color get right color everybody kiss as demand something
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@chaneleast8178,ow shut
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@malin9717,every brand make product perfect everyone makeup brand want make foundation light people okay want make foundation medium people okay want make foundation dark people usually company today probably want make makeup fit alot people couple im saying company doesnt care everyone okay one care everyone right priority
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@juanvelazquez3010,create llc company create many shade want
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@kimnoon8365,opinion brand claim inclusive ok
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@kseniiachurina5182,can't find shade fit band inclusive waaat
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@dannanthonybedana1066,try tirtir
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@KhaoticDeterminism,profitable erasure tends #2spirit
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@orochimunoz5212,everything made u ppl r entitled thet think company rest ppl anything like deserving something color skin u special ppl company owe u anything like brought turn ur back go somewhere else u find u looking
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@mimikywob607,poeple like u go store darkest shade one critising
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Annalise-uj3bv,buy one like stop wasting time cant find shade make shade
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@gretakacinskyte4101,ohhhh cry boooo ...
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@NasraAbdihakim,free palestine 🇵🇸 🇵🇸
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Moobloom129,ok guy got darkest shade u complaining blackface ...
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Bwunnyss,whole personality black 💀
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@yippeeee21,makeup shade 👍🏻 👍🏼 👍🏽 emojis shade 👍 👍🏻 👍🏼 👍🏽 👍🏾 👍🏿
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@nnnnnnn393,company dont care inclusion care profit support one supporting
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@intrusiveminecraft,oh shut victim mindset
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@_stxrblazerr,damn lost weight
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@shariday9849,group meant trump group beautiful
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Werto-w6u,dark skin tone blue would able get darker color
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@berenicegalvan4251,make one super dark ... racist shocking wayyyyy tooo dark 😑
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@MIKE.EVERYTHING,dark whats problem ma'am
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@JadeeRBLXX,luckily shade darker darkest skin tone
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@cobrakaifan6508,womp womp
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@user-iz4op3eg4n,stop buying brand done celebrate move girl dont want business
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@urfavvkeira,u black ... u black cah nun abt
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Abbylikesfoxes,idfk what's wrong company adays either warm red idk bro literal black get better shade company .. hard im sorry ur shade golloriaa deserve better <3
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@BonnibelGrof,face like different color
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@eden.5683,talked pale skin skin product make look orange
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@anjolous6866,ok like shouldnt even darker
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@ivandodigovic,nothing wrong exclusive brand
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@beautifulprincessdisorder0,fault black lol
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@sm1purplmurderedme583,“ inclusive ” im included pity
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@KatForReal,omg different brand dont exist
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Ayisha-pv8gx,racism feel like u complain alot could try different brand mainly black issue really pale people sometimes get shade either sooo
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Loveshunters,found shade 😊 😊 😊
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@matildamade,every makeup brand shade range 👍 👍 👍🏻 👍🏻 👍🏻 👍🏻 👍🏼 👍🏼 👍🏼 👍🏼 👍🏼 👍🏼 👍🏽 👍🏽 👍🏽 👍🏽 👍🏽 👍🏽 👍🏽 👍🏽 👍🏾 👍🏾 👍🏾 👍🏾 👍🏾 👍🏾 👍🏾 👍🏾 👍🏿 👍🏿 👍🏿 👍🏿 👍🏿 👍🏿 👍🏿 👍🏿 👍🏿
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Djjsdn,💀 💀 💀
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@ourlychie,who's watching 👇 👇
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@cecilysmccoello6381,youthforia entered chat 🤡 blackface inclusive
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@brianfuller6245,expectation 👍🏼 👍🏻 👍🏽 👍🏾 👍🏿 👍 vsreality 👍🏻 👍🏼 👍🏽 👍🏾
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Ruby_rr,people dying world problem 😭
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@ReaganMoore-ds3dc,remember nars finally expanded shade darker im white people able consider darkest shade ridiculous hard friend find shade
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@arianastan13,dont brand gradually add shade based customer demand though im saying theyre wrong shade brand new makeup brand usually shade first continues expand wider range
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@kelseydavis853,🫶 🫶🏻 🫶🏼 🫶🏽 🫶🏾 🫶🏿
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@sternbild2020,like putting zero effort
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Zahra2.0-v3d,seeing 😅
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@oliwiaoliwia2887,check r e ariana grande
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@soniakal7751,yeah objective unbiased even look lightest shade foundation guess they're inclusive people much different one another make big deal cause either really want make issue really actually took personally skin matching foundation first one last one go therapy
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@kswaes,start line make
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@tigistferenj3180,✌🏻 ✌🏼 ✌🏽 ✌🏾 ✌🏿
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@cimbom_.,try dior
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@10rositalinda,non-inclusive dark tone call racist fit ridiculous 😂
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@PietCasso,people think big company give dayum feeling anything money 😂 😂 😂
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Average_K-pop_Fan,imagine company make dark shade would whole different story.edit anyone asking comment feel lot company make lighter product company made darker shade feel people would paying lot attention hoped helped ☺ ️
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@tidurak5294,что за бред помимо ее оттенка кожи других оттенков не существует на очень белую кожу тоже тяжело найти подходящий тональник не спорю что на темную кожу сложнее
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@claudiapad9432,nice color btw ❤
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@RolandoLanderos-g8n,think misunderstand say darkest shade dint say darkest color people dont understand business type opinion cost money spectrum covered company going cater want audience nothing skin color company cater
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Anni_thakur_,mouth go wow wow tried 2nd cheek amazingly they're matching skin 🥹 🤌🏻
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Delulubooklover,ive noticing pattern lot dark skin womens foundation lot warm undertone there lot woman darker skin lot cool undertone
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@krmoon8308,find product best fit everyone hard time find best product
U32BU5GlpsE_comment_unknown,comment,,,U32BU5GlpsE,@Stephanie-ul6lq,every brand every shade imagineable include im sure there fair skinned people cant find right shade lot brand dont see making video like inclusive several brand darker shade shop video super cringe obviously posted get view there plenty brand dont brow product red toned redhead actually brand dont include red shade havent seen one video redhead blaming company shade specifically may make financial sense company many shade especially certain shade small percentage people buy shade cost company lot money carry many shade stock many bought certain shade money lost company make financial sense business savvy company dont want carry plus shade thats right
KM5JfZCm1uo,video,true inclusivity,,,,
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@menkisser611,urban deslay
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@Lzumm7,skin tho 😍
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@ladyj.9350,jellyfish palette hourglass mini dim light mini mood exposure interested nice hear like lot jellyfish powder
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@ladyj.9350,👏 👏 👏
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@TimeTravelerJAH,thats perfect match ❤
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@_hanneko7977,say inclusivity 👏 👏 👏 bare 👏 minimum
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@kat-cg6dy,know there controversy juvias place massive shade range love formula im super pale dont actually use lightest shade im actually second lightest im still counting win
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@LeBatteur,“ marketed cool ” meanwhile look literally orange
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@grzegorzhoff,witaj jesteś piękną bez makijażu słowo daje ja bym chciała być taką jak ty piękna karnacja właśnie nie musiała bym się malować opalać jesteś bardzo ładna ❤ 👍 👍 👍 👑 💯 💯 💯 👏 👏 👏 ❤ ️ 💜 🧡 💛 💚 💙 💖 💕 💗 💞 💗 💗 💗 💕 💕 🎀 💗 👋 👋 👋
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@adoranwofor,store part need acknowledged often carry full line store
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@monimtenga7412,think urban decay loréal true match dont know whole brand use blue pigment im melenated find foundation lack true undertone
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@shylemon2224,beautiful skin dark cool tone lovely complexion 😊
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@GMpiece,well done urban decay 👌🏿 👌🏿 👌🏿 🙌🏿 🙌🏿 🙌🏿 🙌🏿 💪🏿 💪🏿 💪🏿 💪🏿 know know include others thank ♥ ️
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@bloodymary9404,urban decay always wide selection everything youd look pretty bright metallic teal shimmer eyeliner really make brown eye stand like wear go friend
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@v.pohjavuori7328,first one must one donald trump wearing
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@GwenApMannanan,there excuse company care skin tone good job urban decay
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@ale4176,skin beautiful look like silk without makeup skin look perfect anyway good colour range make larger compared year ago 😊
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@jennismith2,im light skinned obviously option dark complexioned woman feel frustration company offering foundation cool undertone find pale cant find “ cool ” … everything end looking weirdly orange order custom mixed foundation company called “ decypher ” perfect match using ai well worth cost opinion
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@christinapalafox,i'm extremely pale imagine must like bra shopping odd size literally cried trying buy bra online day every merchant different sizing method carry common size
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@lcozzarelli,feel pain apparently weird shade cool pale olive never able find match either yellow pink grey 53yo finally got exact match buying neutral foundation sprinkling bit ultramarine blue 🥴
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@mrsNmrs-iam,frustrating say cool warm neutral end
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@Edit09876,forehead red
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@Ijustreallylikefrogs17,makeup shade range ✋🏻 ✋🏻 ✋🏻 ✋🏻 ✋🏻 ✋🏻 ✋🏻 ✋🏻 ✋🏻 ✋🏻 ✋🏻 ✋🏼 ✋🏼 ✋🏼 ✋🏼 ✋🏼 ✋🏼 ✋🏼 ✋🏼 ✋🏼 ✋🏼 ✋🏼 ✋🏾 ✋🏾
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@elisemakofficial,love however saw video bare mineral cosmetic also darkest shade rather one chose show 🤔
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@SuzanneDeniseB,❤ ❤ ❤
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@Herr_Pervitin,easier find dark tone find snow-white one tone yellow suitable people yellowish warm skin
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@ASHRKRA,idea video recommended alllll time original posting happy watching shamelessly second day row cannot get beautiful flawless skin 🤌 flawless end result satisfying gorgeous ❤ ❤
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@payalsahuxi9760,try rare beauty
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@tashvelez7286,i'm excited girl 😊 completion common i've never able find match good ud match i'm low-key jealous 😫 happy
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@nicoleheppner6431,i'm whitey mcwhiterson rarely wear makeup next need buy definitely support urban decay i'm pleased see company real inclusiveness
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@yuh9412,gone stay cuz urban decay 🤭
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@Mistydayze,urban decay
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@eugemorin7786,black woman working company
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@mayathedreamgirl1357,every time ddolddol laugh feel heart filling 😊
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@ggraverobber,reason behind word jigab
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@polarbearz4439,period stilll cant get youthfouria 😭 😭 😭 🙏🏽 🙏🏽
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@gelarehmohebbi,anyone else think sort weird isnt worried skin tone darker like match complexion shes like oh yeah theyre inclusive maybe theyre inclusive skin tone many people darker severely underrepresented still dont anything match even match ... thought 🤷‍♀ ️
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@PranjaliBhatnagar_22.00.2,omg skin flawless ❤
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@roccafille,definitily urban decay next foundation purchase
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@fencarroll9463,skin absolutely beautiful
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@kassaArt,skin stunning
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@kalsumakhatun5867,tried ben nye kryolan
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@SunGoddess8,let tell si skin gorgeous 😍 new subscriber love energy
KM5JfZCm1uo_comment_unknown,comment,,,KM5JfZCm1uo,@janeent.686,sooo .. cosmetic darker one look one tried
